0.015	-8.56126e-12
0.035	-8.56126e-12
0.055	-8.56126e-12
0.075	-8.56126e-12
0.095	-8.56126e-12
0.115	-8.56126e-12
0.135	-8.56126e-12
0.155	-8.56126e-12
0.175	-8.56126e-12
0.195	-8.56126e-12
0.215	-8.56126e-12
0.235	-8.56126e-12
0.255	-8.56126e-12
0.275	-8.56126e-12
0.295	-8.56126e-12
0.315	-8.56126e-12
0.335	-8.56126e-12
0.355	-8.56126e-12
0.375	-8.56126e-12
0.395	-8.56126e-12
0.415	-8.56126e-12
0.435	-8.56126e-12
0.455	-8.56126e-12
0.475	-8.56126e-12
0.495	-8.56126e-12
0.515	-8.56126e-12
0.535	-8.56126e-12
0.555	-8.56126e-12
0.575	-8.56126e-12
0.595	-8.56126e-12
0.615	-8.56126e-12
0.635	-8.56126e-12
0.655	-8.56126e-12
0.675	-8.56126e-12
0.695	-8.56126e-12
0.715	-8.56126e-12
0.735	-8.56126e-12
0.755	-8.56126e-12
0.775	-8.56126e-12
0.795	-8.56126e-12
0.815	-8.56126e-12
0.835	-8.56126e-12
0.855	-8.56126e-12
0.875	-8.56126e-12
0.895	-8.56126e-12
0.915	-8.56126e-12
0.935	-8.56126e-12
0.955	-8.56126e-12
0.975	-8.56126e-12
0.995	-8.56126e-12
1.015	-8.56126e-12
1.035	-8.56126e-12
1.055	-8.56126e-12
1.075	-8.56126e-12
1.095	-8.56126e-12
1.115	-8.56126e-12
1.135	-8.56126e-12
1.155	-8.56126e-12
1.175	-8.56126e-12
1.195	-8.56126e-12
1.215	-8.56126e-12
1.235	-8.56126e-12
1.255	-8.56126e-12
1.275	-8.56126e-12
1.295	-8.56126e-12
1.315	-8.56126e-12
1.335	-8.56126e-12
1.355	-8.56126e-12
1.375	-8.56126e-12
1.395	-8.56126e-12
1.415	-8.56126e-12
1.435	-8.56126e-12
1.455	-8.56126e-12
1.475	-8.56126e-12
1.495	-8.56126e-12
1.515	-8.56126e-12
1.535	-8.56126e-12
1.555	-8.56126e-12
1.575	-8.56126e-12
1.595	-8.56126e-12
1.615	-8.56126e-12
1.635	-8.56126e-12
1.655	-8.56126e-12
1.675	-8.56126e-12
1.695	-8.56126e-12
