label:
1401
0	-74.5795
0.01	-74.5643
0.02	-74.5652
0.03	-74.5862
0.04	-74.6137
0.05	-74.6289
0.06	-74.6227
0.07	-74.6048
0.08	-74.5899
0.09	-74.5861
0.1	-74.5883
0.11	-74.5898
0.12	-74.5882
0.13	-74.588
0.14	-74.5919
0.15	-74.6001
0.16	-74.6088
0.17	-74.6156
0.18	-74.6177
0.19	-74.6145
0.2	-74.6081
0.21	-74.6049
0.22	-74.6099
0.23	-74.6211
0.24	-74.6273
0.25	-74.6188
0.26	-74.5962
0.27	-74.5732
0.28	-74.5645
0.29	-74.5748
0.3	-74.5935
0.31	-74.6071
0.32	-74.6075
0.33	-74.5989
0.34	-74.5899
0.35	-74.5885
0.36	-74.5967
0.37	-74.6128
0.38	-74.6301
0.39	-74.64
0.4	-74.6332
0.41	-74.6088
0.42	-74.5777
0.43	-74.5609
0.44	-74.574
0.45	-74.6155
0.46	-74.6628
0.47	-74.6901
0.48	-74.6858
0.49	-74.6619
0.5	-74.64
0.51	-74.6342
0.52	-74.6408
0.53	-74.6498
0.54	-74.6557
0.55	-74.6607
0.56	-74.6645
0.57	-74.6608
0.58	-74.6443
0.59	-74.6252
0.6	-74.6239
0.61	-74.6534
0.62	-74.7007
0.63	-74.737
0.64	-74.7406
0.65	-74.7171
0.66	-74.6885
0.67	-74.672
0.68	-74.6672
0.69	-74.6673
0.7	-74.6713
0.71	-74.6844
0.72	-74.7026
0.73	-74.7117
0.74	-74.7002
0.75	-74.6768
0.76	-74.6612
0.77	-74.6639
0.78	-74.6703
0.79	-74.6593
0.8	-74.6271
0.81	-74.5958
0.82	-74.5887
0.83	-74.6075
0.84	-74.6314
0.85	-74.6435
0.86	-74.6448
0.87	-74.6477
0.88	-74.6539
0.89	-74.6535
0.9	-74.6393
0.91	-74.6228
0.92	-74.6221
0.93	-74.6424
0.94	-74.6656
0.95	-74.67
0.96	-74.6506
0.97	-74.6245
0.98	-74.6099
0.99	-74.6117
1	-74.6204
1.01	-74.6273
1.02	-74.6302
1.03	-74.6313
1.04	-74.6298
1.05	-74.6257
1.06	-74.6229
1.07	-74.6291
1.08	-74.6453
1.09	-74.6641
1.1	-74.6733
1.11	-74.6676
1.12	-74.6489
1.13	-74.6237
1.14	-74.5977
1.15	-74.5795
1.16	-74.578
1.17	-74.5976
1.18	-74.6283
1.19	-74.6517
1.2	-74.6539
1.21	-74.6391
1.22	-74.6219
1.23	-74.6133
1.24	-74.6108
1.25	-74.6084
1.26	-74.606
1.27	-74.6101
1.28	-74.621
1.29	-74.6305
1.3	-74.6301
1.31	-74.6255
1.32	-74.6302
1.33	-74.6501
1.34	-74.6705
1.35	-74.671
1.36	-74.645
1.37	-74.6084
1.38	-74.5816
1.39	-74.5722
1.4	-74.5713
1.41	-74.5712
1.42	-74.5724
1.43	-74.5786
1.44	-74.5831
1.45	-74.5752
1.46	-74.5546
1.47	-74.5407
1.48	-74.5537
1.49	-74.5935
1.5	-74.6346
1.51	-74.6522
1.52	-74.6448
1.53	-74.6336
1.54	-74.6345
1.55	-74.6424
1.56	-74.6391
1.57	-74.6203
1.58	-74.6015
1.59	-74.6028
1.6	-74.6235
1.61	-74.644
1.62	-74.6453
1.63	-74.6294
1.64	-74.6132
1.65	-74.611
1.66	-74.6208
1.67	-74.6332
1.68	-74.642
1.69	-74.649
1.7	-74.6541
1.71	-74.6544
1.72	-74.6481
1.73	-74.6424
1.74	-74.6462
1.75	-74.6597
1.76	-74.6712
1.77	-74.6713
1.78	-74.6644
1.79	-74.6644
1.8	-74.6748
1.81	-74.6817
1.82	-74.667
1.83	-74.6347
1.84	-74.6102
1.85	-74.6169
1.86	-74.6482
1.87	-74.6737
1.88	-74.669
1.89	-74.6429
1.9	-74.6245
1.91	-74.6325
1.92	-74.6553
1.93	-74.6683
1.94	-74.6603
1.95	-74.6438
1.96	-74.6349
1.97	-74.6372
1.98	-74.642
1.99	-74.6473
2	-74.6589
2.01	-74.6787
2.02	-74.6926
2.03	-74.6846
2.04	-74.658
2.05	-74.6388
2.06	-74.6465
2.07	-74.6705
2.08	-74.6775
2.09	-74.65
2.1	-74.6072
2.11	-74.5854
2.12	-74.5971
2.13	-74.6208
2.14	-74.6292
2.15	-74.6249
2.16	-74.6327
2.17	-74.6629
2.18	-74.688
2.19	-74.6709
2.2	-74.6094
2.21	-74.548
2.22	-74.534
2.23	-74.5711
2.24	-74.6168
2.25	-74.631
2.26	-74.614
2.27	-74.6001
2.28	-74.6111
2.29	-74.6349
2.3	-74.6428
2.31	-74.6293
2.32	-74.6186
2.33	-74.638
2.34	-74.685
2.35	-74.7306
2.36	-74.745
2.37	-74.7241
