label:
1500
0	-71.861
0.01	-71.9526
0.02	-71.8
0.03	-71.8915
0.04	-71.9831
0.05	-71.8
0.06	-71.8915
0.07	-72.0136
0.08	-71.8
0.09	-71.9221
0.1	-71.8915
0.11	-71.8
0.12	-71.9526
0.13	-71.8915
0.14	-71.7695
0.15	-71.9526
0.16	-71.8915
0.17	-71.7695
0.18	-71.9221
0.19	-71.8
0.2	-71.8
0.21	-72.0136
0.22	-71.8305
0.23	-71.8305
0.24	-72.0136
0.25	-71.8
0.26	-71.9221
0.27	-71.9831
0.28	-71.7695
0.29	-71.9221
0.3	-71.8915
0.31	-71.7389
0.32	-71.9221
0.33	-71.861
0.34	-71.8
0.35	-71.9221
0.36	-71.861
0.37	-71.8
0.38	-72.0136
0.39	-71.8
0.4	-71.8
0.41	-71.9831
0.42	-71.8305
0.43	-71.8305
0.44	-71.9526
0.45	-71.8305
0.46	-71.8305
0.47	-71.9221
0.48	-71.8915
0.49	-71.861
0.5	-72.0136
0.51	-71.8305
0.52	-71.9221
0.53	-72.0136
0.54	-71.861
0.55	-71.9526
0.56	-71.9526
0.57	-71.8305
0.58	-71.9831
0.59	-71.9831
0.6	-71.7389
0.61	-71.8915
0.62	-71.8915
0.63	-71.7084
0.64	-71.9526
0.65	-71.861
0.66	-71.861
0.67	-71.9526
0.68	-71.8305
0.69	-71.8305
0.7	-72.0136
0.71	-71.861
0.72	-71.9221
0.73	-72.0746
0.74	-71.861
0.75	-71.8915
0.76	-72.0136
0.77	-71.8
0.78	-71.9221
0.79	-71.9526
0.8	-71.8305
0.81	-71.9831
0.82	-71.9221
0.83	-71.7389
0.84	-71.9526
0.85	-71.8915
0.86	-71.8
0.87	-71.9831
0.88	-71.8915
0.89	-71.8305
0.9	-71.9831
0.91	-71.861
0.92	-71.861
0.93	-72.0136
0.94	-71.8305
0.95	-71.8915
0.96	-71.9831
0.97	-71.9221
0.98	-71.9526
0.99	-72.1052
1	-71.9831
1.01	-71.9831
1.02	-71.9526
1.03	-71.8305
1.04	-71.9831
1.05	-72.0136
1.06	-71.861
1.07	-71.9221
1.08	-71.9526
1.09	-71.8
1.1	-71.9831
1.11	-71.9221
1.12	-71.8
1.13	-71.9526
1.14	-71.9221
1.15	-71.8305
1.16	-72.0441
1.17	-71.861
1.18	-71.861
1.19	-72.1052
1.2	-71.861
1.21	-71.8915
1.22	-71.9831
1.23	-71.8915
1.24	-71.9831
1.25	-71.9221
1.26	-71.7695
1.27	-71.861
1.28	-71.8915
1.29	-71.8
1.3	-71.8915
1.31	-71.8915
1.32	-71.7695
1.33	-71.9526
1.34	-71.8915
1.35	-71.8
1.36	-71.9221
1.37	-71.861
1.38	-71.8305
1.39	-71.9526
1.4	-71.8305
1.41	-71.8
1.42	-71.8915
1.43	-71.8
1.44	-71.8
1.45	-71.8915
1.46	-71.8
1.47	-71.9221
1.48	-72.0136
1.49	-71.8305
1.5	-71.9526
1.51	-71.9831
1.52	-71.8305
1.53	-71.9526
1.54	-71.9526
1.55	-71.861
1.56	-71.9526
1.57	-71.8915
1.58	-71.8305
1.59	-71.9526
1.6	-71.9526
1.61	-71.7695
1.62	-71.9831
1.63	-71.9221
1.64	-71.8305
1.65	-72.0441
1.66	-71.861
1.67	-71.8305
1.68	-71.9831
1.69	-71.8
1.7	-71.9221
1.71	-71.9831
1.72	-71.8305
1.73	-71.9221
1.74	-71.9526
1.75	-71.7389
1.76	-71.9526
1.77	-71.9526
1.78	-71.7695
1.79	-71.9831
1.8	-71.9221
1.81	-71.8305
1.82	-72.0441
1.83	-71.861
1.84	-71.8
1.85	-72.0136
1.86	-71.9831
1.87	-71.9221
1.88	-71.9831
1.89	-71.8915
1.9	-71.8305
1.91	-71.9526
1.92	-71.8305
1.93	-71.8305
1.94	-71.9221
1.95	-71.8915
1.96	-71.861
1.97	-71.9526
1.98	-71.8305
1.99	-71.9526
2	-71.9526
2.01	-71.8305
2.02	-71.8915
2.03	-71.9526
2.04	-71.8305
2.05	-71.9221
2.06	-72.0441
2.07	-71.8
2.08	-71.9526
2.09	-71.9221
2.1	-71.9221
